uid,sid,timestamp
10902,2894,1399766400
18766,7716,1399766400
15672,1519,1399766400
12865,9328,1399766400
10809,9529,1399766400
4426,6503,1399766400
15376,954,1399766400
14688,1980,1399766400
18891,2169,1399766400
13421,7606,1399766400
20113,6599,1399766400
9392,10004,1399766400
14439,10554,1399766400
6668,1356,1399766400
9027,9862,1399766400
20113,4261,1399766400
16497,4951,1399766400
4095,7619,1399766400
13685,3541,1399766400
10360,7068,1399766400
1841,2627,1399766400
9280,7606,1399766400
10809,10574,1399766400
3829,3631,1399766400
16089,7606,1399766400
6668,11635,1399766400
18447,4018,1399766400
10527,1282,1399766400
13629,5289,1399766400
22187,7746,1399766400
10653,10964,1399766400
6668,3032,1399766400
21800,6404,1399766400
16228,10166,1399766400
18733,6351,1399766400
16780,4358,1399766400
18891,1666,1399766400
6814,9490,1399766400
14892,6345,1399766400
13942,4168,1399766400
12509,11159,1399766400
7897,8358,1399766400
14940,4826,1399766400
6267,2252,1399766400
19463,7392,1399766400
10527,4747,1399766400
16497,6610,1399766400
21693,1356,1399766400
18733,7245,1399766400
6269,2959,1399766400
10653,8166,1399766400
10809,1389,1399766400
10653,9095,1399766400
17908,12037,1399766400
15672,10077,1399766400
2794,3740,1399766400
16228,11809,1399766400
6344,6338,1399766400
2082,2262,1399766400
16841,4040,1399766400
2674,11645,1399766400
20357,4527,1399766400
16228,7408,1399766400
10809,2985,1399766400
10695,9348,1399766400
15060,7310,1399766400
7787,9648,1399766400
19463,1492,1399766400
8530,11457,1399766400
16497,5572,1399766400
15060,1951,1399766400
6269,8111,1399766400
15376,9118,1399766400
15672,7408,1399766400
21800,10387,1399766400
13935,2252,1399766400
16856,6814,1399766400
636,2165,1399766400
921,3032,1399766400
6094,260,1399766400
12937,10841,1399766400
18766,978,1399766400
15060,6687,1399766400
16780,7269,1399766400
14892,3993,1399766400
10042,8550,1399766400
1611,8879,1399766400
10809,5774,1399766400
18891,4554,1399766400
2728,10008,1399766400
14312,9797,1399766400
3899,9280,1399766400
7317,7594,1399766400
13685,6444,1399766400
10583,10767,1399766400
6269,2300,1399766400
16228,11646,1399766400
15060,9480,1399766400
4173,3828,1399766400
16228,2577,1399766400
6344,4656,1399766400
2646,4847,1399766400
9919,1855,1399766400
5529,1666,1399766400
674,11823,1399766400
674,2266,1399766400
3787,1023,1399766400
16453,11215,1399766400
9392,10174,1399766400
6269,4771,1399766400
10653,1475,1399766400
1741,7368,1399766400
10042,3631,1399766400
11069,1666,1399766400
18669,9984,1399766400
10653,3271,1399766400
10634,9716,1399766400
6801,9728,1399766400
15580,4178,1399766400
6415,4448,1399766400
7859,11250,1399766400
10409,963,1399766400
2483,3085,1399852800
4362,8625,1399852800
491,11087,1399852800
6234,7376,1399852800
2353,1437,1399852800
20277,9087,1399852800
15515,4847,1399852800
8834,3075,1399852800
12937,6902,1399852800
2353,5777,1399852800
6234,5739,1399852800
10478,10841,1399852800
10015,6950,1399852800
1444,9516,1399852800
9744,2856,1399852800
15010,7968,1399852800
921,6468,1399852800
15872,2231,1399852800
18117,11600,1399852800
15438,5974,1399852800
7836,6148,1399852800
18929,1106,1399852800
16343,11238,1399852800
2353,5947,1399852800
13685,9296,1399852800
2353,1057,1399852800
15010,470,1399852800
3673,3492,1399852800
18929,11238,1399852800
6553,5065,1399852800
13294,11680,1399852800
15434,7706,1399852800
13685,1834,1399852800
1929,4104,1399852800
2353,64,1399852800
570,5186,1399852800
3748,7481,1399852800
16180,1923,1399852800
3074,6444,1399852800
7824,6608,1399852800
3748,9946,1399852800
19711,543,1399852800
18001,11967,1399852800
15434,8425,1399852800
21389,1386,1399852800
15944,7563,1399852800
17780,6608,1399852800
18117,6260,1399852800
16180,2068,1399852800
4362,1030,1399852800
8871,4297,1399852800
8834,9073,1399852800
7812,6032,1399852800
11188,10166,1399852800
491,9334,1399852800
10724,11272,1399852800
4128,3014,1399852800
709,9348,1399852800
4680,8253,1399852800
15434,8253,1399852800
15944,3429,1399852800
4175,5391,1399852800
1929,1641,1399852800
4680,2960,1399852800
5234,676,1399852800
15438,4695,1399852800
3673,7599,1399852800
15920,9294,1399852800
13685,3115,1399852800
21874,4926,1399852800
18573,846,1399852800
4362,1511,1399852800
16773,10652,1399852800
20674,1511,1399852800
15515,260,1399852800
5234,1045,1399852800
11188,6212,1399852800
9235,8119,1399852800
15438,11164,1399852800
5162,12001,1399852800
10816,11252,1399852800
20023,7808,1399852800
491,8721,1399852800
21601,1666,1399852800
15184,2214,1399852800
9794,11272,1399852800
13475,11635,1399852800
9297,1666,1399852800
1921,7029,1399852800
12145,2783,1399852800
12837,1173,1399852800
6695,847,1399852800
4599,5309,1399852800
7875,434,1399852800
6334,9973,1399852800
21085,8369,1399852800
2483,2588,1399852800
15010,9553,1399852800
17484,8253,1399852800
6642,1511,1399852800
5552,4341,1399852800
12145,5245,1399852800
6334,5891,1399852800
18117,2879,1399852800
12145,105,1399852800
15010,4113,1399852800
4128,10400,1399852800
18283,9529,1399852800
2613,9707,1399852800
8710,2742,1399852800
329,2706,1399852800
15300,3230,1399852800
18117,840,1399852800
4298,2355,1399852800
4421,1240,1399852800
4216,9010,1399852800
16366,9862,1399852800
9976,9770,1399852800
2830,3161,1399852800
7836,5974,1399852800
9496,5641,1399852800
3985,3645,1399852800
6314,11776,1399852800
8834,6027,1399852800
9825,271,1399852800
6314,9245,1399852800
1587,7584,1399852800
3888,2455,1399852800
8177,11589,1399852800
8834,6104,1399852800
21389,10497,1399852800
4509,5773,1399852800
4216,8885,1399852800
12240,4847,1399852800
8520,6628,1399852800
10642,7694,1399852800
2854,754,1399852800
5056,11723,1399852800
11188,11809,1399852800
18283,2879,1399852800
921,8203,1399852800
4362,3041,1399852800
3715,381,1399852800
3715,2597,1399852800
6314,2450,1399852800
6279,6251,1399852800
10809,9617,1399852800
14875,9630,1399852800
7812,8834,1399852800
8834,2429,1399852800
8192,10048,1399852800
3829,10414,1399852800
3888,1980,1399852800
9235,7763,1399852800
10816,9985,1399852800
1941,2807,1399852800
21124,1356,1399852800
15469,899,1399852800
12145,3073,1399852800
4362,5103,1399852800
10816,4781,1399852800
11384,3274,1399852800
12078,2982,1399852800
12145,6961,1399852800
20277,2893,1399852800
21199,6309,1399852800
21148,3032,1399852800
17077,6309,1399852800
16180,1178,1399852800
14875,3631,1399852800
3715,3623,1399852800
11267,3032,1399852800
8631,4358,1399852800
15932,9995,1399852800
4712,11353,1399852800
2761,4524,1399852800
2624,11803,1399852800
8747,8092,1399852800
8192,1999,1399852800
6334,3930,1399852800
9730,8492,1399852800
8834,6917,1399852800
4874,11803,1399852800
19359,7889,1399852800
12145,3618,1399852800
8631,3817,1399852800
11889,10880,1399852800
11069,4919,1399852800
570,6010,1399852800
8066,2079,1399852800
7807,10008,1399852800
16069,2365,1399852800
8834,12035,1399852800
12725,9328,1399852800
21571,2252,1399852800
6334,3717,1399852800
18929,43,1399852800
12899,3032,1399852800
12725,265,1399852800
10295,4684,1399852800
15010,4017,1399852800
18748,62,1399852800
8171,1740,1399852800
4128,6390,1399852800
4450,8039,1399852800
15010,10442,1399852800
1967,8753,1399852800
6706,2738,1399852800
21174,6629,1399852800
4128,596,1399852800
16720,6167,1399852800
3748,10365,1399852800
6695,8510,1399852800
15010,5469,1399852800
3715,6361,1399852800
16600,7451,1399852800
18748,511,1399852800
19119,6674,1399852800
4128,6500,1399852800
5746,10993,1399852800
711,963,1399852800
6533,3032,1399852800
5707,10622,1399852800
21148,6251,1399852800
21174,5003,1399852800
5234,5430,1399852800
5234,6674,1399852800
10310,3250,1399852800
10248,8753,1399852800
13312,10008,1399852800
4362,10697,1399852800
6533,6251,1399852800
17225,2712,1399852800
11687,9490,1399852800
9496,8370,1399852800
20277,6791,1399852800
2361,3032,1399852800
738,260,1399852800
12837,5239,1399852800
13685,12077,1399852800
18748,1791,1399852800
6234,2763,1399852800
2736,1765,1399852800
14418,9490,1399852800
18283,5441,1399852800
3760,5761,1399852800
12899,6251,1399852800
4216,5761,1399852800
5216,36,1399852800
18748,7079,1399852800
16810,6895,1399852800
12937,7314,1399852800
15010,1023,1399852800
4899,2892,1399852800
6267,9490,1399852800
12145,11928,1399852800
15434,3828,1399852800
6084,9285,1399852800
18117,11375,1399852800
7811,6930,1399852800
16623,6207,1399852800
2090,6251,1399852800
7247,3747,1399852800
5176,10060,1399852800
15872,5065,1399852800
17169,6847,1399852800
14193,6930,1399852800
15184,8779,1399852800
3715,5772,1399852800
570,2424,1399852800
3973,10539,1399852800
13294,5698,1399852800
18748,3076,1399852800
6553,2323,1399852800
18726,3232,1399852800
4450,9997,1399852800
12145,4739,1399852800
12837,9034,1399852800
329,4102,1399852800
13411,3032,1399852800
3829,7495,1399852800
15469,2047,1399852800
7875,9852,1399852800
15872,330,1399852800
329,2296,1399852800
2852,314,1399852800
3715,7204,1399852800
7812,11098,1399852800
9826,1443,1399852800
2854,1058,1399852800
9235,142,1399852800
2852,9122,1399852800
15166,3032,1399852800
1605,8520,1399852800
21148,2252,1399852800
8871,7949,1399852800
2238,1803,1399852800
6334,720,1399852800
3715,491,1399852800
1865,465,1399852800
18261,7188,1399852800
15010,720,1399852800
19303,9678,1399852800
4362,1478,1399852800
8710,7240,1399852800
9928,6950,1399852800
10409,4572,1399852800
2483,9647,1399852800
20348,6312,1399852800
22237,3032,1399852800
6234,4951,1399852800
4970,3587,1399852800
16473,1367,1399852800
7347,6600,1399852800
16494,10260,1399852800
12725,11936,1399852800
21601,2169,1399852800
16750,260,1399852800
3412,10237,1399852800
12145,8772,1399852800
18852,260,1399852800
20023,3217,1399852800
6214,1130,1399852800
2736,1130,1399852800
18929,10334,1399852800
18856,7243,1399852800
14976,8774,1399852800
2090,260,1399852800
9496,9641,1399852800
2858,3411,1399852800
1587,8212,1399852800
16366,10946,1399852800
18280,8246,1399852800
18675,7606,1399852800
14976,8108,1399852800
7097,5133,1399852800
1587,5582,1399852800
22187,1980,1399852800
19119,5653,1399852800
19868,1356,1399852800
449,8023,1399852800
18071,6704,1399852800
12942,4107,1399852800
18967,5743,1399852800
15184,617,1399852800
22218,6930,1399852800
15010,7886,1399852800
19596,4245,1399939200
9549,10008,1399939200
16040,4863,1399939200
3530,5315,1399939200
12145,2053,1399939200
11623,10361,1399939200
5931,1839,1399939200
13480,2715,1399939200
20379,2958,1399939200
6652,4245,1399939200
14429,1995,1399939200
9945,1855,1399939200
17286,8582,1399939200
20706,10948,1399939200
10218,1666,1399939200
16040,9057,1399939200
10905,8109,1399939200
21506,1092,1399939200
10748,8928,1399939200
12565,1666,1399939200
20997,2252,1399939200
20379,6674,1399939200
3570,2252,1399939200
5931,1317,1399939200
1748,9318,1399939200
20379,8833,1399939200
8553,6849,1399939200
1337,11341,1399939200
12145,1354,1399939200
14574,6603,1399939200
3530,3678,1399939200
5573,8796,1399939200
98,9130,1399939200
3029,10888,1399939200
8408,10888,1399939200
15716,5436,1399939200
10334,7010,1399939200
11012,5447,1399939200
15427,10473,1399939200
4712,10841,1399939200
14429,8512,1399939200
10090,8032,1399939200
1830,7378,1399939200
12610,1377,1399939200
13421,10461,1399939200
9212,10029,1399939200
10149,3409,1399939200
5126,3612,1399939200
17523,3645,1399939200
15801,6674,1399939200
12295,3051,1399939200
21384,9630,1399939200
18195,1178,1399939200
18078,3817,1399939200
8814,5336,1399939200
18272,10841,1399939200
13270,2243,1399939200
20395,1066,1399939200
22237,1791,1399939200
15958,10166,1399939200
10527,7030,1399939200
17652,4323,1399939200
11703,3032,1399939200
17690,8440,1399939200
16300,7314,1399939200
16471,1700,1399939200
4442,10554,1399939200
2095,12001,1399939200
12937,6930,1399939200
19602,7509,1399939200
212,6930,1399939200
8680,9077,1399939200
13160,11409,1399939200
20003,3161,1399939200
1337,3161,1399939200
18354,6056,1399939200
5807,10281,1399939200
17755,2518,1399939200
6141,7606,1399939200
9734,4951,1399939200
11956,1130,1399939200
2748,10072,1399939200
9191,10073,1399939200
17652,5871,1399939200
10044,10859,1399939200
7819,10072,1399939200
4121,4524,1399939200
2369,10072,1399939200
2909,2292,1399939200
17230,1980,1399939200
9893,12001,1399939200
20963,10072,1399939200
16457,10072,1399939200
10218,2169,1399939200
12145,2179,1399939200
13989,4715,1399939200
4467,10823,1399939200
12322,9473,1399939200
6141,6312,1399939200
19706,2169,1399939200
14985,9476,1399939200
13488,8440,1399939200
835,6787,1399939200
8763,9087,1399939200
17652,689,1399939200
8888,3051,1399939200
14651,2169,1399939200
2017,5698,1399939200
14519,9087,1399939200
9420,9087,1399939200
835,9950,1399939200
20679,3392,1399939200
9945,1643,1399939200
9860,9200,1399939200
10905,499,1399939200
3752,3290,1399939200
10735,433,1399939200
14461,11951,1399939200
21281,7797,1399939200
8888,7186,1399939200
15542,6930,1399939200
5560,10060,1399939200
8129,3747,1399939200
15716,1543,1399939200
12145,1117,1399939200
2909,6980,1399939200
21281,3125,1399939200
98,359,1399939200
13270,8574,1399939200
12937,11353,1399939200
5406,2397,1399939200
11012,2397,1399939200
14429,3910,1399939200
8261,12038,1399939200
5402,7708,1399939200
16062,847,1399939200
14651,1666,1399939200
410,4554,1399939200
14429,6582,1399939200
5430,3156,1399939200
15828,7843,1399939200
13270,5190,1399939200
5430,6487,1399939200
13411,12038,1399939200
1408,11635,1399939200
15220,3032,1399939200
397,6251,1399939200
780,1666,1399939200
8590,5973,1399939200
3570,6251,1399939200
13989,3115,1399939200
9169,1525,1399939200
6112,11599,1399939200
4563,1511,1399939200
14461,10077,1399939200
15240,10622,1399939200
9945,2455,1399939200
2095,10008,1399939200
6961,10883,1399939200
5882,9601,1399939200
13421,9490,1399939200
13480,8831,1399939200
14574,6635,1399939200
20213,381,1399939200
254,1095,1399939200
20997,7984,1399939200
16300,11353,1399939200
7819,846,1399939200
1836,5059,1399939200
2909,9070,1399939200
9945,10008,1399939200
21044,1115,1399939200
17056,451,1399939200
98,10463,1399939200
17348,4461,1399939200
17652,1553,1399939200
2613,11182,1399939200
2065,846,1399939200
2909,3921,1399939200
5446,2628,1399939200
8262,3032,1399939200
1239,3032,1399939200
16457,846,1399939200
13472,3933,1399939200
14429,899,1399939200
12008,4798,1399939200
20706,11034,1399939200
13863,5600,1399939200
20997,4554,1399939200
1337,3749,1399939200
4563,7562,1399939200
13270,3788,1399939200
8663,11635,1399939200
11703,11635,1399939200
11012,1184,1399939200
10090,6243,1399939200
19863,1235,1399939200
1707,9236,1399939200
5189,56,1399939200
10027,1524,1399939200
8814,3901,1399939200
21281,3183,1399939200
9485,3751,1399939200
7004,3281,1399939200
8814,10589,1399939200
9945,3828,1399939200
18195,3411,1399939200
9420,6791,1399939200
12071,11610,1399939200
17652,3996,1399939200
8129,8270,1399939200
3118,4224,1399939200
254,327,1399939200
13586,9237,1399939200
2909,6503,1399939200
6141,5773,1399939200
15829,9348,1399939200
12610,2205,1399939200
16871,4847,1399939200
14902,1356,1399939200
9549,10652,1399939200
13160,8122,1399939200
9945,11610,1399939200
21733,4847,1399939200
17652,8562,1399939200
8663,4847,1399939200
16457,8753,1399939200
4073,5207,1399939200
21293,6945,1399939200
16300,10864,1399939200
5406,2395,1399939200
6078,3796,1399939200
1830,6466,1399939200
254,11352,1399939200
16062,7826,1399939200
10918,4552,1399939200
13989,55,1399939200
5718,6950,1399939200
13421,8841,1399939200
6112,10289,1399939200
22218,1619,1399939200
9945,9797,1399939200
5141,260,1399939200
17075,159,1399939200
2017,7780,1399939200
4563,9688,1399939200
9945,5773,1399939200
8763,6791,1399939200
19863,455,1399939200
17484,8425,1399939200
18354,7324,1399939200
13160,8270,1399939200
1219,8753,1399939200
14574,10605,1399939200
4563,4532,1399939200
9676,5772,1399939200
9169,4006,1399939200
21281,3708,1399939200
10905,6737,1399939200
13488,10652,1399939200
8094,11463,1399939200
12145,2245,1399939200
15552,6583,1399939200
20379,2984,1399939200
21745,5409,1399939200
212,11967,1399939200
21598,7613,1399939200
21281,10844,1399939200
2612,8753,1399939200
15342,1356,1399939200
10090,232,1399939200
13423,9676,1399939200
13989,4200,1399939200
6141,3631,1399939200
13249,5444,1399939200
21293,374,1399939200
6141,3005,1399939200
20623,4107,1399939200
12044,9475,1399939200
8763,3005,1399939200
13249,2832,1399939200
2909,7983,1399939200
13241,4509,1399939200
6141,5328,1399939200
21281,4439,1399939200
13989,4428,1399939200
1836,1209,1399939200
8814,269,1399939200
14745,317,1399939200
5285,10966,1399939200
4563,7795,1399939200
20379,6503,1399939200
21281,12009,1399939200
1533,8565,1399939200
12103,3094,1399939200
14461,9324,1399939200
2095,11610,1399939200
6141,9797,1399939200
9676,6361,1399939200
14461,1789,1399939200
15716,4326,1399939200
13586,2537,1399939200
13423,6281,1399939200
2095,5773,1399939200
18534,1500,1399939200
5402,334,1399939200
13421,11880,1399939200
897,1356,1399939200
13423,3388,1399939200
16440,5763,1399939200
20623,4876,1399939200
12610,9395,1399939200
2781,9465,1399939200
14236,1749,1399939200
12145,8523,1399939200
3602,9395,1399939200
12681,6361,1399939200
9420,3005,1399939200
21281,5249,1399939200
21474,11685,1400025600
21527,8585,1400025600
6858,1618,1400025600
21660,6674,1400025600
915,10361,1400025600
15241,2284,1400025600
915,9136,1400025600
443,9490,1400025600
9786,10888,1400025600
20631,1145,1400025600
17424,7842,1400025600
21660,46,1400025600
